id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_group,price_per_sqft,price_per_sqft_normalized,avg_price_per_sqft,age,price_category
3649100264,2014-08-15,405000.0,3.0,2.0,1740.0,18000.0,1.0,0,0,3,7,1230,510,1989,0,98028,1740,11250,1,232.75862068965517,-0.27214000270723226,225.0815358226848,26,medium
6743700015,2015-01-28,392800.0,3.0,2.0,1080.0,11856.0,1.0,0,0,5,7,1080,0,1986,0,98033,1220,9247,1,363.7037037037037,0.9841568526085529,335.53862448736817,29,medium
217500015,2015-02-24,394999.0,3.0,1.5,1730.0,7800.0,1.0,0,0,3,7,1330,400,1958,0,98133,1780,8309,1,228.32312138728324,-0.31469451256024744,251.699596058564,57,medium
8691500410,2014-06-19,340000.0,3.0,2.5,2480.0,6112.0,2.0,0,0,3,7,2480,0,2004,0,98058,3220,6727,1,137.09677419354838,-1.1899268654172033,179.1360864864858,11,medium
9828702667,2014-05-19,482500.0,3.0,2.25,1450.0,1445.0,2.0,0,0,3,7,980,470,2005,0,98122,1510,1370,2,332.7586206896552,0.6872674270326096,360.9959441873633,10,high
2597531110,2014-09-09,812500.0,4.0,2.5,2750.0,10159.0,2.0,0,0,3,10,2750,0,1991,0,98006,3160,10159,3,295.45454545454544,0.32936935763122643,292.68468938347274,24,luxury
1126049095,2014-09-26,450000.0,3.0,2.5,2820.0,10208.0,1.0,0,1,4,8,1410,1410,1954,0,98028,1540,10684,1,159.5744680851064,-0.9742742001874173,225.0815358226848,61,medium
126049100,2014-11-04,398000.0,3.0,1.75,1830.0,27468.0,1.0,0,0,3,7,1830,0,1954,0,98028,1860,10180,1,217.4863387978142,-0.41866340986836703,225.0815358226848,61,medium
1724069060,2015-05-07,1075000.0,4.0,3.25,1550.0,1767.0,3.0,1,3,3,8,1550,0,2006,0,98075,2710,3444,3,693.5483870967741,4.148711251683529,266.56832670427804,9,luxury
9530101385,2014-10-14,540000.0,2.0,2.0,1640.0,3021.0,1.0,0,2,3,7,840,800,1959,0,98107,1780,4500,2,329.2682926829268,0.6537809608137671,371.4434797111743,56,high
7243500015,2014-10-03,275000.0,4.0,2.0,1720.0,5472.0,1.0,0,0,3,6,860,860,1923,0,98118,1720,5670,0,159.88372093023256,-0.9713072054145949,259.0378940486565,92,low
1498303700,2014-08-22,780000.0,5.0,2.0,2880.0,12000.0,2.0,0,0,3,8,2880,0,1921,0,98144,1720,5000,3,270.8333333333333,0.09315161924831078,304.44205654067696,94,luxury
3352400325,2014-07-24,225000.0,3.0,1.5,1220.0,8345.0,1.5,0,0,3,7,1220,0,1931,0,98178,1880,10169,0,184.4262295081967,-0.7358445546730689,190.9719074836264,84,low
8021700495,2014-07-22,503045.0,3.0,3.0,2079.0,2250.0,2.0,0,0,3,9,1560,0,2009,0,98103,1610,4500,2,241.96488696488697,-0.18381440006102498,364.66372141764197,6,high
9406500530,2014-09-12,249000.0,2.0,2.0,1090.0,1357.0,2.0,0,0,3,7,1090,0,1990,0,98028,1078,1318,0,228.44036697247705,-0.31356964970485607,225.0815358226848,25,low
9468200100,2014-07-10,569950.0,4.0,1.0,1140.0,5940.0,1.0,0,2,3,7,1140,0,1916,0,98103,1630,4000,2,499.9561403508772,2.291372853003107,364.66372141764197,99,high
3179100482,2015-01-26,450000.0,2.0,2.25,1040.0,1377.0,2.0,0,0,3,8,1040,0,2003,0,98105,1264,1892,1,432.6923076923077,1.6460386449490163,393.88892025562825,12,medium
5035300650,2014-06-03,1099500.0,4.0,2.0,2580.0,6000.0,1.0,0,0,5,9,1300,1280,1950,0,98199,2300,6200,3,426.16279069767444,1.5833939737763794,370.99757205590896,65,luxury
6431000015,2014-05-30,700000.0,4.0,3.0,2310.0,3570.0,1.5,0,0,3,7,1490,820,1927,2014,98103,1580,3060,3,303.030303030303,0.4020517386721234,364.66372141764197,88,luxury
5366200210,2014-08-19,454000.0,3.0,2.5,1590.0,4094.0,2.0,0,0,3,7,1590,0,1991,0,98122,1940,3924,2,285.5345911949685,0.2341965794380516,360.9959441873633,24,high
9512501450,2015-04-29,555000.0,3.0,1.75,1270.0,9170.0,1.0,0,0,3,7,1270,0,1969,0,98052,1700,8500,2,437.00787401574803,1.6874425088914535,280.3375435716042,46,high
8651411460,2015-01-06,214000.0,3.0,1.5,1240.0,5200.0,1.0,0,0,5,6,1240,0,1970,0,98042,1060,5200,0,172.58064516129033,-0.8494919709933884,165.38452189058148,45,low
8078380230,2014-08-08,590000.0,3.0,2.5,2210.0,8622.0,2.0,0,0,3,8,2210,0,1988,0,98029,2340,7192,2,266.9683257918552,0.056070449735364486,270.22959813735196,27,high
1523069096,2014-08-11,459900.0,3.0,1.75,2340.0,51836.0,1.5,0,0,3,8,1510,830,1978,0,98027,2060,77536,2,196.53846153846155,-0.6196389006673791,250.80616652179668,37,high
7893203480,2015-05-12,205000.0,3.0,1.5,1420.0,5000.0,1.0,0,0,3,7,920,500,1987,0,98198,1400,7500,0,144.3661971830986,-1.1201834811562426,180.73876186446142,28,low
7795810110,2015-05-12,390000.0,3.0,1.75,1430.0,9857.0,1.0,0,2,4,7,1140,290,1980,0,98045,1310,9880,1,272.72727272727275,0.11132221450853544,220.55296188407596,35,medium
191100410,2014-06-20,970500.0,3.0,2.75,2470.0,10125.0,2.0,0,0,3,8,2470,0,1960,2012,98040,2290,10125,3,392.914979757085,1.2644120053865084,371.42230975144884,55,luxury
6151800330,2015-04-21,790000.0,3.0,2.5,2390.0,15084.0,2.0,0,0,3,8,2390,0,2000,0,98010,1850,17494,3,330.5439330543933,0.6660195493143773,206.99433672100525,15,luxury
1771100360,2014-07-07,320000.0,3.0,1.0,1120.0,10576.0,1.0,0,0,4,7,1120,0,1969,0,98077,1300,10000,0,285.7142857142857,0.23592058200721608,246.57813344982327,46,low
1556200265,2014-07-23,552500.0,3.0,2.25,2700.0,4025.0,2.0,0,0,4,8,1760,940,1907,0,98122,1580,4025,2,204.62962962962962,-0.5420116328479733,360.9959441873633,108,high
6742700210,2014-11-19,1050000.0,3.0,3.0,3490.0,4500.0,2.5,0,0,3,9,3170,320,1924,0,98102,2840,4050,3,300.8595988538682,0.3812258415257348,413.26358642817166,91,luxury
1423800210,2014-09-23,230000.0,3.0,1.0,1640.0,7187.0,1.0,0,0,3,7,1640,0,1966,0,98058,1340,8346,0,140.2439024390244,-1.1597330832066655,179.1360864864858,49,low
2125049131,2014-07-29,680000.0,3.0,1.75,1620.0,5500.0,1.0,0,0,3,7,1110,510,1950,0,98112,2100,6500,3,419.75308641975306,1.5218987947096492,424.371800013328,65,luxury
5318101765,2014-06-02,985000.0,3.0,1.75,1670.0,5400.0,2.0,0,0,5,8,1670,0,1912,0,98112,2100,5400,3,589.8203592814372,3.153536846100576,424.371800013328,103,luxury
6624300110,2014-06-23,375000.0,3.0,2.5,1785.0,13030.0,2.0,0,0,3,8,1870,0,1990,0,98055,2020,8912,1,210.08403361344537,-0.48968167577921906,181.00445237300585,25,medium
5160700035,2015-04-22,431000.0,2.0,1.5,1300.0,4000.0,1.5,0,0,4,6,1300,0,1900,0,98144,1480,4000,1,331.53846153846155,0.6755611294814073,304.44205654067696,115,medium
1472800220,2014-09-09,463000.0,3.0,2.5,2190.0,17108.0,2.0,0,0,3,8,2190,0,1991,0,98019,2400,14040,2,211.41552511415526,-0.4769072473950539,204.21139419767553,24,high
3755000090,2014-10-06,350000.0,3.0,1.75,1320.0,10500.0,1.0,0,0,3,7,1320,0,1966,0,98034,1310,10500,1,265.1515151515151,0.038639833467637906,260.36252307486285,49,medium
259601010,2015-04-14,485000.0,3.0,1.0,1250.0,7200.0,1.0,0,0,3,7,1250,0,1964,0,98008,1430,7400,2,388.0,1.2172573244268257,294.25923192620843,51,high
7939000090,2014-09-29,355000.0,4.0,1.75,2040.0,15000.0,1.0,0,0,4,7,1360,680,1967,0,98092,2310,15000,1,174.01960784313727,-0.8356864561125652,159.35825135307934,48,medium
2675600025,2015-03-27,603500.0,3.0,1.75,2140.0,7280.0,1.0,0,0,3,7,1070,1070,1910,0,98117,2280,8400,2,282.0093457943925,0.20037511314836332,358.32865890046895,105,high
5700000975,2014-08-19,860000.0,5.0,1.75,2510.0,6000.0,1.5,0,0,5,8,2010,500,1920,0,98144,2240,5000,3,342.62948207171314,0.7819692045113945,304.44205654067696,95,luxury
9407150360,2015-03-06,259875.0,5.0,2.5,2200.0,6250.0,2.0,0,0,3,7,2200,0,1996,0,98038,1850,6091,0,118.125,-1.3719434765835725,174.9258638223508,19,low
8146300015,2014-07-16,685000.0,4.0,3.0,2170.0,8680.0,1.0,0,0,3,7,1220,950,1959,0,98004,2010,8680,3,315.66820276497697,0.5233006876896572,461.5412802182711,56,luxury
9406570300,2014-09-30,382500.0,4.0,2.5,2980.0,8786.0,2.0,0,0,3,8,2980,0,2003,0,98038,2980,6718,1,128.35570469798657,-1.2737893355963463,174.9258638223508,12,medium
7518500301,2015-03-01,490000.0,3.0,1.0,1180.0,2250.0,1.5,0,0,3,7,1180,0,1902,0,98117,1320,5100,2,415.2542372881356,1.4787365018881249,358.32865890046895,113,high
3739500096,2015-01-26,229000.0,3.0,2.0,1540.0,6000.0,1.0,0,0,4,6,1540,0,1953,0,98155,1490,8213,0,148.7012987012987,-1.078592195103866,244.17673299971747,62,low
3739500096,2015-05-05,430000.0,3.0,2.0,1540.0,6000.0,1.0,0,0,4,6,1540,0,1953,0,98155,1490,8213,1,279.2207792207792,0.17362139825787548,244.17673299971747,62,medium
267020090,2014-08-18,580000.0,5.0,2.5,3110.0,15783.0,1.0,0,0,3,8,1720,1390,1974,0,98052,2550,12220,2,186.4951768488746,-0.7159949201692004,280.3375435716042,41,high
534000195,2014-11-13,510000.0,3.0,1.75,1370.0,6700.0,1.0,0,0,3,8,1370,0,1940,2012,98117,1180,6694,2,372.26277372262774,1.0662732062867455,358.32865890046895,75,high
5469502700,2014-05-08,489990.0,5.0,2.25,2440.0,20828.0,1.5,0,0,4,8,2440,0,1975,0,98042,2670,14472,2,200.8155737704918,-0.5786039681349694,165.38452189058148,40,high
7010700110,2014-09-16,440000.0,3.0,2.25,1760.0,1800.0,2.0,0,0,3,7,1330,430,1983,0,98199,1150,4575,1,250.0,-0.10672492861415608,370.99757205590896,32,medium
8106300090,2015-04-28,479950.0,3.0,2.5,2810.0,4984.0,1.0,0,0,3,9,1750,1060,2006,0,98055,2810,5711,2,170.80071174377224,-0.8665687844454792,181.00445237300585,9,high
225069013,2014-06-23,806000.0,4.0,2.5,2500.0,206474.0,1.0,0,0,3,10,2500,0,1997,0,98053,3680,208652,3,322.4,0.5878860505174892,269.9796257156553,18,luxury
1685800100,2014-06-24,875000.0,4.0,2.5,3220.0,22588.0,2.0,0,0,3,10,3220,0,1996,0,98077,3220,22922,3,271.7391304347826,0.10184190393798359,246.57813344982327,19,luxury
293800870,2014-09-11,710800.0,3.0,2.5,2880.0,36820.0,2.0,0,0,3,10,2880,0,1992,0,98077,3190,36820,3,246.80555555555554,-0.13737266595306782,246.57813344982327,23,luxury
7852190580,2015-02-10,565000.0,3.0,2.5,2700.0,6037.0,2.0,0,0,3,8,2700,0,2004,0,98065,2740,6054,2,209.25925925925927,-0.49759462221186934,211.90563469998332,11,high
5636000210,2015-02-23,359999.0,5.0,3.0,2680.0,9624.0,2.0,0,0,3,7,1870,810,1995,0,98010,1860,9921,1,134.32798507462687,-1.2164908339379648,206.99433672100525,20,medium
1623301185,2015-01-23,625000.0,3.0,1.75,1780.0,4500.0,1.0,0,0,4,7,920,860,1922,0,98117,1360,4000,2,351.12359550561797,0.8634623598868075,358.32865890046895,93,high
3260810590,2014-09-12,349950.0,3.0,2.5,2240.0,7565.0,2.0,0,0,3,8,2240,0,1999,0,98003,2190,8254,1,156.22767857142858,-1.006383547439396,158.81024783622507,16,medium
8589100090,2014-06-17,415000.0,4.0,2.0,1610.0,9600.0,1.0,0,0,5,7,1610,0,1967,0,98056,1450,9600,1,257.7639751552795,-0.0322367741312489,214.33220023047278,48,medium
7579200767,2014-11-05,435000.0,2.0,2.0,1440.0,1170.0,2.0,0,0,3,9,960,480,2004,0,98116,1440,1350,1,302.0833333333333,0.39296644104201134,344.85809963591896,11,medium
623049273,2014-11-21,225000.0,3.0,1.75,1550.0,9060.0,2.0,0,0,3,7,1550,0,1948,1979,98146,1080,7620,0,145.16129032258064,-1.1125552985027,230.2240331909226,67,low
1186000035,2014-05-12,770000.0,3.0,1.75,1720.0,5000.0,1.0,0,0,3,9,1720,0,1954,2014,98122,2120,4188,3,447.6744186046512,1.7897781301739035,360.9959441873633,61,luxury
2228900191,2015-01-06,340000.0,3.0,1.75,1740.0,10800.0,1.0,0,0,3,7,1740,0,1959,0,98133,1810,7735,1,195.4022988505747,-0.6305393299088974,251.699596058564,56,medium
2597450120,2015-03-12,965000.0,5.0,2.75,3280.0,12673.0,1.0,0,0,4,9,2050,1230,1981,0,98006,3060,12847,3,294.2073170731707,0.3174033558744933,292.68468938347274,34,luxury
3339400515,2015-01-13,667000.0,3.0,2.75,2216.0,31215.0,1.0,0,0,3,9,2216,0,1968,2005,98092,2216,30048,3,300.99277978339353,0.38250358925859745,159.35825135307934,47,luxury
1221000395,2014-05-07,250000.0,1.0,1.0,1100.0,4373.0,1.0,0,0,2,6,820,280,1947,0,98166,1100,7500,0,227.27272727272728,-0.32477207173684736,224.89612618542213,68,low
1526300015,2014-06-12,397990.0,3.0,1.0,1180.0,11862.0,1.0,0,0,4,7,1180,0,1948,0,98177,1540,8100,1,337.27966101694915,0.7306426238342024,286.5717210147356,67,medium
6163901772,2014-09-18,535000.0,3.0,1.75,2020.0,10031.0,1.0,0,0,5,7,1370,650,1952,0,98155,1500,8456,2,264.8514851485148,0.03576132332740434,244.17673299971747,63,high
1180007005,2014-06-25,265950.0,3.0,1.5,1150.0,8450.0,1.0,0,0,4,6,1150,0,1951,0,98178,1160,6800,0,231.2608695652174,-0.28650953827410025,190.9719074836264,64,low
5420300210,2014-10-07,258000.0,3.0,2.0,2090.0,7461.0,1.0,0,0,3,6,1200,890,1986,0,98030,1420,7462,0,123.44497607655502,-1.3209032308447215,157.7490366359697,29,low
476000331,2014-12-02,505500.0,3.0,2.5,1300.0,1187.0,3.0,0,0,3,8,1300,0,2005,0,98107,1320,1194,2,388.84615384615387,1.2253753872938553,371.4434797111743,10,high
2558700090,2014-05-06,455000.0,5.0,2.5,2240.0,7770.0,1.0,0,0,3,7,1340,900,1978,0,98034,1820,7770,2,203.125,-0.556447161304707,260.36252307486285,37,high
4151800410,2014-10-31,1348000.0,5.0,3.25,3540.0,5971.0,1.0,0,2,3,10,2000,1540,2005,0,98033,2820,6029,3,380.7909604519774,1.1480932633902134,335.53862448736817,10,luxury
3586501075,2015-01-09,600000.0,3.0,2.25,2840.0,31720.0,1.0,0,0,3,8,1780,1060,1958,0,98177,2290,29577,2,211.26760563380282,-0.4783263978795878,286.5717210147356,57,high
4136870110,2015-02-05,329800.0,3.0,2.5,2080.0,13030.0,2.0,0,0,3,8,2080,0,1996,0,98092,2580,7227,1,158.55769230769232,-0.9840292225397228,159.35825135307934,19,medium
6623400090,2015-04-21,222000.0,2.0,1.0,1550.0,38449.0,1.0,0,0,3,6,1550,0,1947,0,98055,1188,25875,0,143.2258064516129,-1.131124474562181,181.00445237300585,68,low
1560800150,2015-04-05,450000.0,4.0,2.5,1900.0,9240.0,1.0,0,0,3,7,1900,0,1962,0,98007,2040,8052,1,236.8421052631579,-0.2329627483167669,289.10718250175967,53,medium
2770605548,2014-12-18,952000.0,3.0,3.5,2760.0,4500.0,2.0,0,0,3,9,2120,640,2004,0,98119,1950,6000,3,344.92753623188406,0.8040169068635199,418.1067869959523,11,luxury
2023700040,2014-07-23,625000.0,4.0,2.0,1410.0,4480.0,1.5,0,0,3,8,1410,0,1927,0,98109,1240,3400,2,443.26241134751774,1.7474490047483042,425.00944587354235,88,high
1164000040,2015-03-12,226800.0,2.0,1.0,1240.0,11393.0,1.0,0,0,4,7,1240,0,1960,0,98030,1660,11393,0,182.90322580645162,-0.7504563653428241,157.7490366359697,55,low
7135520650,2014-12-12,1205000.0,5.0,4.25,4420.0,13497.0,2.0,0,0,3,11,3510,910,2000,0,98059,4220,12015,3,272.6244343891403,0.11033557585187152,208.76955718761639,15,luxury
3528400180,2014-10-03,350000.0,4.0,2.75,3390.0,16153.0,1.0,0,0,4,7,1970,1420,1961,0,98031,2530,8495,1,103.2448377581121,-1.5147048586895875,161.85381888594156,54,medium
7820000015,2015-03-12,395000.0,3.0,1.75,1400.0,8640.0,1.0,0,0,3,7,1400,0,1962,0,98011,1630,8640,1,282.14285714285717,0.20165603094507903,226.64135903588289,53,medium
1105000229,2014-09-19,285000.0,5.0,3.0,2110.0,5260.0,2.0,0,0,3,7,1670,440,2002,0,98118,2110,5260,0,135.07109004739337,-1.2093614296184767,259.0378940486565,13,low
3625059166,2015-01-07,553000.0,3.0,1.0,1310.0,18135.0,1.0,0,0,3,7,1310,0,1948,0,98008,2150,18135,2,422.1374045801527,1.5447741202891596,294.25923192620843,67,high
8108600442,2015-05-05,254000.0,3.0,1.0,1270.0,16800.0,1.0,0,0,4,7,1270,0,1957,0,98188,1700,10200,0,200.0,-0.586428643484077,171.25275342235304,58,low
8143600015,2014-08-26,348140.0,2.0,1.5,2060.0,10880.0,1.0,0,0,3,6,1190,870,1924,0,98106,1430,8781,1,169.0,-0.883844946703428,230.53364060408975,91,medium
8731900790,2014-06-26,354950.0,4.0,2.75,2530.0,7350.0,1.0,0,0,5,8,1280,1250,1977,0,98023,2280,7350,1,140.29644268774703,-1.1592290081568166,151.17998682574958,38,medium
6079500230,2014-06-12,706000.0,3.0,2.75,1900.0,20974.0,1.0,0,0,5,7,1410,490,1942,0,98105,1350,6400,3,371.57894736842104,1.0597125254379673,393.88892025562825,73,luxury
7853302370,2014-05-05,499000.0,4.0,2.5,2910.0,6479.0,2.0,0,0,3,7,2910,0,2006,0,98065,2320,5178,2,171.47766323024055,-0.8600740615885679,211.90563469998332,9,high
122069107,2014-12-04,427500.0,3.0,1.5,1900.0,43186.0,1.5,0,0,4,7,1300,600,1971,0,98038,2080,108028,1,225.0,-0.3465767860491165,174.9258638223508,44,medium
4204400175,2015-02-17,439000.0,5.0,3.5,2880.0,10000.0,2.0,0,3,3,8,1980,900,1991,0,98055,2120,9535,1,152.43055555555554,-1.0428134277700436,181.00445237300585,24,medium
2896310120,2014-11-17,545000.0,4.0,2.5,2820.0,25995.0,2.0,0,0,3,9,2820,0,1998,0,98010,3330,27653,2,193.26241134751774,-0.6510695696013002,206.99433672100525,17,high
4083301380,2014-10-17,842000.0,3.0,1.0,1620.0,4774.0,1.5,0,0,3,7,1620,0,1920,0,98103,1880,4560,3,519.7530864197531,2.4813062244494914,364.66372141764197,95,luxury
1332000100,2014-12-10,685000.0,4.0,2.5,3320.0,38043.0,2.0,0,0,3,9,3320,0,1997,0,98053,3170,42621,3,206.32530120481928,-0.525743233771617,269.9796257156553,18,luxury
3622069122,2014-09-03,665000.0,4.0,3.0,3770.0,47480.0,2.0,0,0,3,9,3770,0,2003,0,98010,3380,42689,3,176.3925729442971,-0.8129200526269044,206.99433672100525,12,luxury
6052401215,2014-06-09,255000.0,2.0,1.0,1497.0,9000.0,1.0,0,2,5,6,1200,0,1917,0,98198,1660,9000,0,170.34068136272546,-0.8709823501003026,180.73876186446142,98,low
7010700245,2014-12-31,565000.0,5.0,2.25,2130.0,4360.0,1.0,0,2,3,8,1240,890,1959,0,98199,1830,5000,2,265.25821596244134,0.03966352897525666,370.99757205590896,56,high
1311100490,2015-02-25,274000.0,5.0,1.75,1950.0,10435.0,1.0,0,0,3,7,1050,900,1962,0,98001,1660,8030,0,140.51282051282053,-1.157153063226752,153.53803323934616,53,low
9510900360,2014-05-09,260000.0,3.0,2.0,1920.0,10435.0,1.0,0,0,4,7,1510,410,1969,0,98023,1920,7826,0,135.41666666666666,-1.206045941857725,151.17998682574958,46,low
8679600150,2014-05-07,581000.0,4.0,2.0,2510.0,13695.0,1.0,0,0,4,7,1280,1230,1961,2001,98033,1220,12500,2,231.47410358565736,-0.2844637552392663,335.53862448736817,54,high
7203600040,2014-07-25,625000.0,3.0,1.5,1990.0,5978.0,1.5,1,4,4,7,1990,0,1926,0,98198,2100,6221,2,314.07035175879395,0.5079707864201645,180.73876186446142,89,high
2212900180,2014-12-29,220000.0,3.0,1.0,1230.0,9720.0,1.0,0,0,5,7,1230,0,1969,0,98042,1230,9720,0,178.8617886178862,-0.7892302139981898,165.38452189058148,46,low
2124079010,2014-10-28,765000.0,3.0,2.25,3190.0,324086.0,2.0,0,2,3,9,3190,0,1982,0,98024,3190,217800,3,239.81191222570533,-0.20447019966915567,253.0577305020607,33,luxury
2424059052,2014-07-10,1325000.0,6.0,4.25,5720.0,10213.0,2.0,0,0,3,10,4170,1550,2004,0,98006,4300,10224,3,231.64335664335664,-0.28283992882863757,292.68468938347274,11,luxury
6746700615,2015-03-18,700000.0,4.0,2.5,2280.0,3000.0,1.5,0,0,3,7,1210,1070,1911,0,98105,1610,3000,3,307.0175438596491,0.4403056234304903,393.88892025562825,104,luxury
3298300530,2014-09-24,351000.0,4.0,1.0,1550.0,7260.0,1.0,0,0,4,6,1550,0,1959,0,98008,1210,7260,1,226.4516129032258,-0.33264990400450606,294.25923192620843,56,medium
8929000360,2014-08-05,413565.0,3.0,2.5,1690.0,1613.0,2.0,0,0,3,8,1150,540,2014,0,98029,1690,1619,1,244.7130177514793,-0.15744862911549024,270.22959813735196,1,medium
2291400236,2014-06-12,363000.0,3.0,2.0,1651.0,1779.0,2.0,0,0,3,8,1341,310,2008,0,98133,1650,2908,1,219.86674742580254,-0.3958255926332786,251.699596058564,7,medium
6445800120,2015-04-04,679000.0,4.0,1.75,2260.0,41236.0,1.0,0,0,4,8,1690,570,1962,0,98029,3080,30240,3,300.4424778761062,0.3772239518740826,270.22959813735196,53,luxury
8682261010,2014-09-10,473000.0,2.0,2.0,1510.0,4555.0,1.0,0,0,3,8,1510,0,2005,0,98053,1640,4500,2,313.2450331125828,0.5000526180093865,269.9796257156553,10,high
8045000180,2015-04-21,585888.0,3.0,2.0,1490.0,7431.0,1.0,0,0,4,7,1490,0,1966,0,98052,1700,7725,2,393.21342281879197,1.267275290294068,280.3375435716042,49,high
9475700220,2014-06-26,405000.0,4.0,2.5,2220.0,4652.0,2.0,0,0,3,7,2220,0,2001,0,98059,1840,4500,1,182.43243243243242,-0.7549731919518872,208.76955718761639,14,medium
3222049055,2015-01-16,650000.0,3.0,1.75,2800.0,19386.0,1.0,1,4,3,8,1400,1400,1965,0,98198,3270,31450,3,232.14285714285714,-0.27804768392484214,180.73876186446142,50,luxury
1222069133,2015-02-24,415000.0,4.0,2.5,2210.0,213008.0,1.0,0,0,4,7,1210,1000,1975,0,98038,2270,52707,1,187.78280542986425,-0.7036413158957319,174.9258638223508,40,medium
9165100230,2014-12-22,575000.0,3.0,2.0,2150.0,16044.0,1.0,0,0,3,8,1080,1070,1951,0,98117,2130,4000,2,267.4418604651163,0.06061357657302576,358.32865890046895,64,high
8091411120,2014-07-17,220000.0,3.0,2.25,1400.0,7205.0,1.0,0,0,3,7,1140,260,1985,0,98030,1970,7252,0,157.14285714285714,-0.9976032562297236,157.7490366359697,30,low
1777600230,2014-05-06,610000.0,4.0,3.0,2450.0,10117.0,1.0,0,0,5,8,1580,870,1967,0,98006,2530,10125,2,248.9795918367347,-0.11651480034619524,292.68468938347274,48,high
5101400862,2014-05-12,499950.0,3.0,1.0,2079.0,6380.0,1.0,0,0,3,7,760,220,1941,0,98115,1390,6380,2,240.47619047619048,-0.19809706477985525,347.0311825531686,74,high
5317100325,2015-03-03,883000.0,4.0,3.0,2800.0,6874.0,2.0,0,0,3,9,2170,630,1990,0,98112,1430,6240,3,315.35714285714283,0.5203163558229545,424.371800013328,25,luxury
9324800455,2014-10-23,436000.0,2.0,1.0,1240.0,8100.0,1.5,0,2,3,7,1240,0,1925,0,98125,2790,8100,1,351.61290322580646,0.8681568145085865,280.1742413460567,90,medium
880000208,2014-12-13,320000.0,3.0,2.5,1610.0,1356.0,2.0,0,0,3,8,1240,370,2007,0,98106,1270,1314,0,198.75776397515529,-0.598346748201342,230.53364060408975,8,low
1223089081,2014-05-30,425000.0,3.0,1.75,1510.0,44000.0,1.0,0,0,3,7,1240,270,1989,0,98045,2290,36242,1,281.4569536423841,0.19507542180069498,220.55296188407596,26,medium
5556800150,2014-05-15,204700.0,4.0,2.0,1670.0,9987.0,1.0,0,0,3,7,1670,0,1967,0,98001,1640,7280,0,122.57485029940119,-1.329251282198817,153.53803323934616,48,low
4174600331,2014-07-17,384000.0,6.0,3.0,2320.0,4502.0,1.0,0,0,4,7,1200,1120,1987,0,98108,1160,5628,1,165.51724137931035,-0.9172587916702293,223.96336338613986,28,medium
5419801120,2015-01-13,314000.0,3.0,2.0,1900.0,8200.0,2.0,0,0,4,7,1900,0,1984,0,98031,1620,8200,0,165.26315789473685,-0.9196964874989694,161.85381888594156,31,low
3649100674,2015-04-30,535000.0,3.0,2.5,2390.0,6263.0,2.0,0,0,3,9,2390,0,2003,0,98028,2390,11761,2,223.84937238493723,-0.3576159928766671,225.0815358226848,12,high
1525069058,2014-06-26,568000.0,4.0,1.75,2110.0,265716.0,1.0,0,0,4,8,2110,0,1979,0,98053,2110,110597,2,269.1943127962085,0.07742673444017366,269.9796257156553,36,high
7202000220,2015-05-01,426000.0,4.0,1.5,1785.0,5850.0,1.0,0,0,4,7,810,660,1973,0,98052,1290,7300,1,238.65546218487395,-0.21556526728212128,280.3375435716042,42,medium
7129301001,2014-12-09,675000.0,4.0,2.75,2670.0,6780.0,2.0,0,3,5,8,1630,1040,1908,0,98118,2400,5989,3,252.80898876404495,-0.07977528171135143,259.0378940486565,107,luxury
8860500150,2014-06-13,380000.0,4.0,2.5,2540.0,6365.0,2.0,0,0,3,8,1870,670,2000,0,98055,2290,5942,1,149.60629921259843,-1.0699095529592728,181.00445237300585,15,medium
7384500110,2014-07-23,685000.0,3.0,2.5,3450.0,8000.0,3.0,0,0,4,8,2970,480,1927,1975,98116,1880,6135,3,198.55072463768116,-0.6003330989875529,344.85809963591896,88,luxury
