id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,price_category
1953400570,2015-03-24,339000.0,,2.0,1979.0,8470.0,1.0,0,4,1329,650,1956,0,98198,1650,8591,medium
2883200139,2015-03-06,1325000.0,,3.5,2170.0,3672.0,2.0,0,3,2170,0,1905,1989,98115,1950,3450,luxury
3345100251,2015-02-17,429900.0,4.0,1.5,1820.0,17918.0,1.0,0,4,1190,630,1962,0,98056,1890,15241,medium
1387301740,2014-09-25,370900.0,3.0,1.5,1200.0,8560.0,1.0,0,4,1200,0,1975,0,98011,1550,7800,medium
3214200070,2015-04-29,457500.0,,1.0,1210.0,7636.0,1.0,0,4,1210,0,1952,0,98118,1530,5900,medium
1937300193,2015-02-27,499000.0,4.0,2.5,1970.0,2601.0,2.0,0,3,1440,530,1999,0,98144,1760,3025,medium
2821049082,2015-02-12,225000.0,,1.0,1040.0,11500.0,1.0,0,5,1040,0,1947,0,98003,1300,11954,low
2207500200,2014-09-15,615000.0,3.0,1.75,1920.0,4000.0,1.0,0,3,1070,850,1950,0,98102,2280,4000,high
9528104286,2015-01-13,455000.0,2.0,1.5,1020.0,1146.0,3.0,0,3,1020,0,2001,0,98115,1138,1156,medium
8901001170,2014-05-14,458000.0,3.0,1.0,1660.0,7500.0,1.0,0,4,1060,600,1940,0,98125,1450,7500,medium
3260200200,2014-10-30,580000.0,3.0,2.25,1670.0,7416.0,1.0,0,4,1220,450,1974,0,98005,1710,7416,high
1853080640,2014-05-14,966000.0,5.0,4.5,3810.0,8019.0,2.0,0,3,3810,0,2008,0,98074,3390,7713,very high
986000045,2014-10-07,240000.0,4.0,1.75,2020.0,10332.0,1.0,0,3,1010,1010,1954,0,98168,2240,8379,low
4322200105,2015-03-31,229050.0,1.0,1.0,420.0,3298.0,1.0,0,4,420,0,1949,0,98136,1460,4975,low
1453600681,2015-02-23,328500.0,3.0,2.25,1390.0,1407.0,3.0,0,3,1390,0,2004,0,98125,1390,1628,medium
3365900041,2015-01-21,319000.0,3.0,1.5,2010.0,10100.0,1.0,0,4,1110,900,1964,0,98168,1900,10100,medium
9294300070,2014-05-02,650000.0,4.0,2.0,1820.0,5000.0,1.5,0,3,1640,180,1945,0,98115,2060,5000,high
5096300140,2015-02-17,398500.0,3.0,2.5,1630.0,1971.0,2.0,0,3,1630,0,1996,0,98177,1630,3451,medium
985001275,2014-06-20,250000.0,1.0,1.0,800.0,,1.0,0,2,680,120,1931,0,98168,1270,8666,low
6669200370,2014-06-26,815000.0,3.0,2.0,2270.0,11989.0,1.0,0,4,2270,0,1968,0,98040,2880,12439,very high
3885806840,2015-03-16,1065000.0,3.0,2.75,2290.0,5002.0,2.0,0,4,1950,340,1995,0,98033,2290,5100,luxury
2025079037,2014-10-01,510000.0,3.0,2.25,,219542.0,2.0,0,3,1870,880,1981,0,98014,2430,219542,high
3812400202,2014-11-14,156000.0,2.0,1.75,590.0,6138.0,1.0,0,2,590,0,1947,0,98118,1360,7112,low
4136880140,2014-05-22,254500.0,4.0,2.75,2570.0,7264.0,2.0,0,3,1720,850,1998,0,98092,2420,7911,medium
258500059,2014-07-21,760000.0,3.0,2.5,2050.0,15020.0,1.0,0,3,1600,450,1960,0,98177,2930,15050,very high
8016250140,2015-05-06,210000.0,3.0,2.5,1610.0,6732.0,2.0,0,3,1610,0,1994,0,98030,1680,7414,low
5153100030,2014-08-25,349950.0,,2.5,2140.0,7715.0,2.0,0,3,2140,0,1991,0,98198,1990,7628,medium
1377800135,2015-04-02,676000.0,,2.0,1730.0,6784.0,2.5,0,4,1730,0,1942,0,98199,1210,6784,high
7549800045,2015-01-02,475000.0,4.0,3.5,2440.0,3052.0,2.0,0,3,1940,500,2006,0,98108,2390,4600,medium
3179101070,2014-06-30,880000.0,4.0,2.75,3220.0,4392.0,1.5,0,4,2320,900,1931,0,98105,2310,5795,very high
629800520,2014-09-03,1209000.0,4.0,3.25,4330.0,26162.0,2.0,0,3,4330,0,1997,0,98074,5110,26319,luxury
7129302800,2014-12-12,420000.0,3.0,1.5,1780.0,5000.0,1.0,0,4,1030,750,1958,0,98118,1780,7500,medium
2450000320,2014-05-23,607000.0,3.0,1.0,,8114.0,1.0,0,4,1230,0,1951,0,98004,2220,8114,high
6804600990,2014-11-24,475000.0,4.0,1.75,2160.0,19283.0,2.0,0,3,2160,0,1981,0,98011,1990,9744,medium
3389900800,2014-10-22,395000.0,2.0,1.75,1400.0,2500.0,1.0,0,5,710,690,1916,0,98116,1250,5700,medium
524059208,2015-02-20,650000.0,4.0,1.75,1900.0,10454.0,1.0,0,4,1180,720,1954,0,98004,2060,11325,high
1523069128,2015-03-31,625000.0,5.0,2.75,2910.0,85377.0,1.0,0,4,1510,1400,1966,0,98027,2160,66120,high
5701700640,2014-07-29,849000.0,3.0,3.0,2960.0,42159.0,2.0,0,3,2960,0,1995,0,98052,2640,25209,very high
4077800247,2014-06-10,429950.0,3.0,1.5,2010.0,9480.0,1.0,0,3,1570,440,1951,0,98125,1920,8791,medium
3629860160,2014-10-28,825000.0,3.0,2.5,3760.0,5260.0,2.0,0,3,3230,530,2002,0,98029,3080,5312,very high
2877102180,2014-08-29,505000.0,2.0,1.0,1020.0,5000.0,1.0,0,4,1020,0,1916,0,98117,1480,5000,high
7203101610,2014-05-12,265000.0,2.0,1.0,1290.0,2828.0,2.0,0,3,1290,0,2008,0,98053,1290,2628,medium
3342100685,2014-06-25,283000.0,3.0,1.0,890.0,8400.0,1.0,0,4,890,0,1954,0,98056,1850,5565,medium
3575301550,2015-04-07,560000.0,3.0,2.75,1620.0,7500.0,1.0,0,5,1140,480,1979,0,98074,1900,7500,high
1829300260,2014-11-13,765000.0,4.0,2.5,3360.0,,2.0,0,3,3360,0,1987,0,98074,2980,10615,very high
6071000030,2014-07-22,610000.0,5.0,2.75,2930.0,31411.0,1.0,0,4,1520,1410,1975,0,98006,3070,12378,high
4099100260,2014-09-03,589000.0,3.0,2.5,2940.0,4799.0,1.0,0,3,1710,1230,1996,0,98033,2540,4616,high
3365900520,2014-06-18,192500.0,3.0,1.0,1080.0,8580.0,1.5,0,3,1080,0,1900,0,98168,1800,12672,low
8964800890,2015-01-09,3200000.0,3.0,3.25,4560.0,13363.0,1.0,0,3,2760,1800,1995,0,98004,4060,13362,luxury
7977200055,2015-02-13,550000.0,3.0,1.0,1010.0,6120.0,1.0,0,3,860,150,1940,0,98115,1930,6120,high
7589700106,2014-10-14,460000.0,2.0,1.5,1790.0,3760.0,1.5,0,4,1280,510,1928,0,98117,1540,5080,medium
9324300030,2014-07-03,264500.0,4.0,2.25,2060.0,11385.0,1.0,0,4,1200,860,1962,0,98023,2110,11385,medium
5347200070,2015-04-27,339000.0,3.0,1.0,1150.0,2496.0,1.0,0,3,1010,140,1947,0,98126,1340,1203,medium
2771600550,2014-11-12,950000.0,4.0,3.5,4030.0,4200.0,3.0,0,3,4030,0,1992,0,98199,2130,5000,very high
5456000135,2014-08-22,677500.0,3.0,1.75,2020.0,9718.0,1.0,0,3,2020,0,1956,0,98040,2370,8604,high
629811360,2014-12-05,690000.0,4.0,2.5,2740.0,8120.0,2.0,0,3,2740,0,1999,0,98074,2780,8344,high
1354600160,2014-05-09,312000.0,,2.25,1930.0,7452.0,1.0,0,3,1430,500,1984,0,98031,1714,7200,medium
8566100160,2014-10-22,840000.0,5.0,1.75,2500.0,11617.0,1.0,0,4,1560,940,1966,0,98040,3370,11617,very high
5104520550,2014-07-01,357500.0,3.0,3.5,2080.0,5100.0,2.0,0,3,2080,0,2004,0,98038,2080,5100,medium
2819100140,2015-04-27,675000.0,3.0,1.5,1460.0,6480.0,1.0,0,4,980,480,1940,0,98117,2180,6912,high
7298020140,2014-10-21,515000.0,3.0,2.75,3290.0,11441.0,2.0,0,4,3290,0,1988,0,98023,2600,12070,high
8929000140,2014-06-23,491234.0,4.0,2.5,1540.0,1860.0,2.0,0,3,1540,0,2014,0,98029,1210,1090,medium
9407600070,2015-03-19,290000.0,3.0,2.0,1310.0,6265.0,1.0,0,3,1310,0,1988,0,98038,1100,6360,medium
2896000510,2014-08-21,490000.0,4.0,2.5,2120.0,7820.0,1.0,0,3,1280,840,1975,0,98052,2350,8605,medium
1938000140,2015-04-28,810000.0,4.0,2.0,2920.0,10424.0,1.0,0,5,1520,1400,1964,0,98005,2360,10696,very high
4331000400,2015-02-20,252000.0,,1.5,1150.0,13200.0,1.0,0,3,1150,0,1956,0,98166,1220,13066,medium
4031700030,2015-04-10,299999.0,3.0,2.5,2380.0,9719.0,2.0,0,3,2380,0,2001,0,98001,2830,11505,medium
1722800860,2015-03-09,400000.0,3.0,2.75,2220.0,5000.0,2.0,0,3,2220,0,1993,0,98108,960,5000,medium
2491200955,2014-12-29,530000.0,5.0,2.0,3020.0,6000.0,1.5,0,5,1860,1160,1925,0,98126,1380,6000,high
2013802030,2014-09-11,357000.0,3.0,2.0,2460.0,53882.0,1.0,1,3,2460,0,1955,0,98198,2660,32625,medium
1923300135,2015-03-10,365000.0,3.0,1.75,1820.0,5555.0,1.0,0,4,1030,790,1939,0,98103,1420,4000,medium
2391600335,2015-02-03,804000.0,4.0,2.5,2620.0,5060.0,2.0,0,3,2620,0,2005,0,98116,900,5060,very high
2425039017,2014-09-04,808250.0,3.0,2.0,1750.0,2640.0,1.0,0,3,1010,740,1914,2005,98119,1750,4560,very high
6752600320,2015-05-14,360000.0,4.0,2.5,2020.0,7289.0,2.0,0,3,2020,0,1994,0,98031,2090,7259,medium
193300140,2014-10-23,240000.0,3.0,1.75,1240.0,10956.0,1.0,0,3,1240,0,1987,0,98042,1240,8137,low
5651010320,2014-07-22,335000.0,2.0,2.0,1380.0,5840.0,1.0,0,3,1380,0,1988,0,98011,1810,5035,medium
243000045,2014-08-29,380000.0,3.0,1.75,1920.0,8775.0,1.0,0,3,1920,0,1953,0,98166,1560,8100,medium
1558100398,2014-05-15,350000.0,3.0,1.75,1680.0,250470.0,1.0,0,4,1070,610,1940,0,98019,1680,360000,medium
4204400339,2014-09-25,194000.0,3.0,1.0,1400.0,7955.0,1.0,0,3,1400,0,1964,0,98055,1160,14959,low
9567800140,2015-03-25,310000.0,3.0,1.0,1240.0,,1.0,0,3,1090,150,1936,0,98011,2090,8514,medium
4046500140,2015-02-09,315000.0,3.0,1.75,1410.0,15134.0,1.0,0,3,1410,0,1980,0,98014,1770,15337,medium
2115510160,2014-12-08,258950.0,3.0,1.75,1440.0,8050.0,1.0,0,3,1440,0,1985,0,98023,1790,7488,medium
9828702518,2014-06-17,479000.0,2.0,2.25,1230.0,932.0,2.0,0,3,1020,210,2004,0,98112,1230,1064,medium
3888100117,2014-11-10,510000.0,5.0,1.5,1550.0,9750.0,1.0,0,4,1550,0,1966,0,98033,1970,9750,high
1775900140,2014-07-09,400000.0,3.0,2.0,1760.0,6875.0,1.0,0,4,1760,0,1967,0,98072,1670,13650,medium
6645950070,2015-04-01,1450000.0,4.0,3.5,5000.0,38012.0,2.0,0,3,3610,1390,2004,0,98029,3850,18054,luxury
6840701160,2014-10-29,680000.0,5.0,2.0,2140.0,5000.0,1.5,0,4,2020,120,1913,0,98122,1810,4400,high
1336800240,2014-05-08,1750000.0,6.0,3.0,3510.0,5760.0,2.5,0,4,3510,0,1906,0,98112,3450,5760,luxury
3830200140,2014-08-04,335000.0,3.0,1.75,2010.0,9417.0,1.0,0,4,1500,510,1967,0,98030,1200,8250,medium
2473510260,2014-06-23,460000.0,5.0,2.5,3390.0,9760.0,1.0,0,5,1750,1640,1978,0,98058,2360,9600,medium
5056500260,2014-05-02,440000.0,4.0,2.25,2160.0,8119.0,1.0,0,3,1080,1080,1966,0,98006,1850,9000,medium
8682280260,2015-03-26,412250.0,,2.0,1300.0,2983.0,1.0,0,3,1300,0,2006,0,98053,1510,3876,medium
7338000800,2014-11-20,185000.0,3.0,1.5,1280.0,4031.0,2.0,0,4,1280,0,1985,0,98002,1150,4500,low
3260701160,2015-04-07,286500.0,3.0,2.0,1840.0,,1.0,0,4,1040,800,1975,0,98003,1600,6720,medium
3793500510,2015-05-02,422000.0,4.0,2.5,3200.0,6691.0,2.0,0,3,3200,0,2002,0,98038,2610,6510,medium
9485950340,2015-03-19,408000.0,3.0,2.25,2800.0,35362.0,2.0,0,3,2800,0,1985,0,98042,2800,37058,medium
2011400662,2014-10-27,306500.0,2.0,1.0,1390.0,19988.0,1.0,0,4,1390,0,1949,0,98198,2580,10490,medium
6699940320,2015-04-13,359900.0,,2.5,2600.0,,2.0,0,3,2600,0,2005,0,98038,2610,5188,medium
6134500070,2014-07-09,560000.0,3.0,2.5,1960.0,6058.0,2.0,0,3,1960,0,2002,0,98053,2480,6656,high
8807810890,2014-08-27,259875.0,3.0,1.0,1250.0,21303.0,1.0,0,3,1250,0,1970,0,98053,1250,17920,medium
8807810890,2014-11-05,385000.0,3.0,1.0,1250.0,21303.0,1.0,0,3,1250,0,1970,0,98053,1250,17920,medium
6453300055,2014-10-07,188000.0,,1.0,550.0,16345.0,1.0,0,3,550,0,1945,0,98106,1100,9240,low
1118001820,2014-06-15,1142000.0,4.0,3.25,2500.0,5801.0,1.5,0,3,1960,540,1926,0,98112,3670,7350,luxury
8570900023,2014-10-10,255000.0,3.0,1.0,1250.0,10094.0,1.0,0,4,1250,0,1927,0,98045,1300,10094,medium
629000510,2014-07-30,1185000.0,4.0,2.75,3020.0,8622.0,2.0,0,3,3020,0,1976,2003,98004,3060,14303,luxury
2028701000,2014-05-29,635200.0,4.0,1.75,1640.0,4240.0,1.0,0,5,920,720,1921,0,98117,1300,4240,high
7147400045,2015-04-28,355000.0,3.0,1.75,1870.0,8250.0,2.0,0,3,1870,0,1956,1979,98188,1350,8714,medium
3180100023,2015-01-30,544000.0,3.0,2.5,1760.0,1755.0,3.5,0,3,1760,0,1998,0,98105,1700,1721,high
1032000079,2015-04-22,402000.0,3.0,1.5,1320.0,3145.0,2.0,0,3,1320,0,1998,0,98144,1320,3002,medium
7010700860,2014-12-26,575000.0,4.0,1.5,1430.0,4163.0,1.5,0,3,1430,0,1910,0,98199,1500,4000,high
5547500070,2014-07-24,216000.0,3.0,1.75,1580.0,9705.0,1.0,0,4,1580,0,1977,0,98042,1580,9942,low
7237501040,2014-06-17,1200000.0,4.0,3.5,4170.0,9748.0,2.0,0,3,4170,0,2004,0,98059,4560,10589,luxury
7284900030,2014-05-22,850000.0,4.0,3.25,3090.0,6744.0,2.0,0,3,3090,0,1923,2015,98177,2020,6656,very high
3277801646,2014-05-16,238000.0,3.0,2.0,1020.0,1204.0,2.0,0,3,720,300,2004,0,98126,1360,1506,low
8722101370,2015-04-13,625000.0,,1.75,2180.0,4431.0,1.5,0,3,2020,160,1912,0,98112,1890,4400,high
2436200200,2014-07-01,1110000.0,5.0,3.25,3350.0,4000.0,2.0,0,4,2510,840,1997,0,98105,1620,4000,luxury
2716600273,2014-05-28,820000.0,3.0,2.5,,5503.0,2.0,0,3,2510,0,1995,0,98136,1790,6099,very high
1795700030,2014-12-01,355000.0,3.0,,1880.0,5290.0,1.0,0,3,1250,630,1974,0,98108,2030,5092,medium
9421500160,2015-03-03,495000.0,4.0,1.5,1810.0,7998.0,1.0,0,3,1210,600,1960,0,98125,1830,7763,medium
4139910030,2015-03-02,1300000.0,5.0,,4170.0,33310.0,2.0,0,4,4170,0,1991,0,98006,4670,37960,luxury
3080000030,2014-05-05,398750.0,3.0,2.5,2230.0,4000.0,2.0,0,3,2230,0,1954,0,98144,1310,4000,medium
2568200070,2014-07-16,835000.0,4.0,2.5,3650.0,7784.0,2.0,0,3,3650,0,2006,0,98052,3150,6442,very high
1546600565,2014-10-02,705000.0,6.0,2.75,2830.0,10579.0,1.0,0,4,1430,1400,1967,0,98005,2060,10745,high
9187200045,2015-05-04,625000.0,4.0,1.5,,5000.0,2.0,0,4,2120,0,1900,0,98122,1830,5000,high
8078450340,2015-02-11,550000.0,4.0,2.5,2090.0,6926.0,2.0,0,3,2090,0,1990,0,98074,2000,7151,high
9297301535,2014-05-29,540000.0,3.0,1.5,2600.0,5085.0,1.0,0,4,1400,1200,1940,0,98126,1320,4000,high
6431000196,2014-06-04,519000.0,2.0,1.0,830.0,2820.0,1.0,0,4,830,0,1920,0,98103,1460,3150,high
9406520260,2015-01-28,311000.0,4.0,2.5,1975.0,8734.0,2.0,0,3,1975,0,1996,0,98038,1975,8538,medium
9510900140,2015-04-06,305000.0,4.0,2.5,1900.0,7000.0,1.0,0,2,1420,480,1968,0,98023,1600,7600,medium
7932600140,2014-07-03,395000.0,,2.75,2640.0,35070.0,1.5,0,3,2640,0,1963,0,98058,2520,34986,medium
7864500140,2014-11-07,275000.0,4.0,1.5,1610.0,6923.0,1.0,0,3,1010,600,1969,0,98198,1320,7684,medium
3629960550,2014-08-07,450000.0,3.0,3.25,1770.0,1863.0,2.0,0,3,1430,340,2003,0,98029,1410,1375,medium
2239000016,2014-09-11,324000.0,2.0,1.0,1070.0,6000.0,1.0,0,3,1070,0,1955,0,98133,1490,7622,medium
1069000070,2015-04-15,2795000.0,5.0,3.25,4590.0,12793.0,2.0,0,5,3590,1000,1928,0,98199,2920,8609,luxury
1972201550,2014-07-16,565000.0,4.0,1.0,1540.0,2452.0,1.5,0,4,1540,0,1906,0,98103,1290,3360,high
5469000140,2014-07-07,373000.0,4.0,1.75,1590.0,7920.0,2.0,0,4,1590,0,1960,0,98133,1720,7998,medium
7871500685,2014-07-08,613000.0,2.0,2.0,1170.0,1890.0,1.5,0,4,1170,0,1927,0,98119,2160,4000,high
7214820200,2014-11-07,614000.0,4.0,2.25,2880.0,9996.0,1.0,0,4,1920,960,1981,0,98072,2410,10584,high
6072300800,2015-05-05,595000.0,4.0,1.75,2510.0,8989.0,1.0,0,4,1680,830,1964,0,98006,2510,8931,high
6817801040,2014-08-21,440000.0,2.0,1.0,1280.0,12086.0,1.0,0,3,850,430,1983,0,98074,1280,10452,medium
6117500160,2015-03-17,425000.0,3.0,1.5,1570.0,12412.0,1.0,0,3,1570,0,1954,0,98166,2130,12412,medium
5100401516,2014-09-25,407000.0,2.0,1.0,740.0,6380.0,1.0,0,3,740,0,1912,0,98115,1800,6380,medium
6751100125,2014-08-25,472000.0,3.0,1.5,1740.0,9038.0,1.0,0,4,1740,0,1955,0,98007,1390,9770,medium
2771602420,2014-06-17,472000.0,,2.5,1180.0,1262.0,3.0,0,3,1180,0,2010,0,98119,1180,2632,medium
3585900045,2014-10-22,1250000.0,5.0,2.75,2960.0,28300.0,1.0,0,4,2160,800,1959,0,98177,2940,23250,luxury
2492200055,2014-07-08,412000.0,3.0,1.75,1880.0,,1.0,0,4,940,940,1945,0,98126,1110,5201,medium
461004730,2015-04-06,717000.0,3.0,1.0,1150.0,5000.0,1.0,0,3,1150,0,1959,2015,98117,1160,5000,high
4038000055,2014-08-12,425000.0,3.0,1.0,1320.0,7076.0,1.0,0,4,1320,0,1959,0,98008,1510,9000,medium
4338800685,2014-08-19,299999.0,4.0,2.0,1640.0,7200.0,1.0,0,5,820,820,1944,0,98166,1640,8200,medium
2215901230,2015-05-07,254000.0,3.0,2.0,,7694.0,1.0,0,4,1470,0,1992,0,98038,1580,7480,medium
2730000270,2015-02-12,178500.0,3.0,1.0,900.0,10511.0,1.0,0,4,900,0,1961,0,98001,1460,10643,low
2397100560,2014-11-21,800000.0,3.0,1.75,1510.0,3600.0,1.0,0,5,1230,280,1910,0,98119,1300,3600,very high
5100403754,2014-09-11,420000.0,3.0,1.0,1440.0,5623.0,1.0,0,4,720,720,1922,0,98115,1280,5623,medium
5634500891,2015-03-12,319900.0,2.0,1.0,1380.0,9251.0,1.0,0,3,1380,0,1940,0,98028,1870,12158,medium
3834000004,2015-03-02,350000.0,2.0,1.5,1150.0,7552.0,1.0,0,3,1150,0,1944,0,98125,1910,8145,medium
5569700075,2014-05-28,968000.0,6.0,2.75,3610.0,17580.0,1.0,0,5,2070,1540,1959,0,98075,2890,14060,very high
476000338,2015-02-25,491000.0,3.0,2.0,1250.0,1306.0,3.0,0,3,1250,0,2000,0,98107,1320,1306,medium
3299610260,2015-04-21,948000.0,,2.5,3510.0,9824.0,2.0,0,3,3510,0,2002,0,98075,3510,10588,very high
4441300075,2014-09-24,900000.0,3.0,2.5,2260.0,9577.0,2.0,0,3,1700,560,1925,2004,98117,1740,10240,very high
1796200140,2015-03-09,270000.0,3.0,1.75,2840.0,9800.0,1.0,0,4,1420,1420,1977,0,98042,1650,9590,medium
5029451230,2014-06-17,198000.0,3.0,1.5,1430.0,7347.0,1.0,0,3,820,610,1980,0,98023,1430,8723,low
2523039282,2014-11-21,250000.0,2.0,1.0,1420.0,21158.0,1.0,0,3,1420,0,1953,0,98166,1220,8625,low
3629971290,2014-07-30,615000.0,4.0,2.5,2120.0,3720.0,2.0,0,3,2120,0,2004,0,98029,2170,3720,high
8078350520,2014-09-16,550000.0,3.0,2.5,2080.0,7749.0,2.0,0,3,2080,0,1988,0,98029,2210,7471,high
3395380200,2014-10-17,190000.0,2.0,2.5,1370.0,3438.0,2.0,0,3,1370,0,1987,0,98188,1370,2308,low
1687910200,2014-10-07,629000.0,4.0,2.25,1900.0,,1.0,0,3,1280,620,1984,0,98006,2330,9934,high
3818700016,2014-10-07,434000.0,,1.75,1660.0,8301.0,1.0,0,5,1660,0,1955,0,98028,1660,9489,medium
9842300036,2014-10-08,415885.0,3.0,1.0,1310.0,4163.0,1.0,0,4,1310,0,1964,0,98126,1120,4166,medium
4206901550,2014-06-02,550000.0,3.0,2.5,1840.0,3035.0,1.0,0,3,920,920,1926,0,98105,1780,4000,high
3878900681,2015-01-21,272000.0,1.0,0.75,1040.0,6034.0,1.0,0,3,580,460,1991,0,98178,1560,5650,medium
2195700270,2014-06-27,665000.0,,2.5,,35000.0,2.0,0,3,2610,0,1988,0,98072,3060,35427,high
2824059128,2014-10-09,510000.0,3.0,2.0,1990.0,7405.0,1.0,0,5,1990,0,1971,0,98006,2120,6462,high
7635801370,2014-09-04,530000.0,3.0,2.0,3080.0,17700.0,1.0,0,4,1740,1340,1965,0,98166,2100,15100,high
1775910270,2014-10-20,355000.0,3.0,1.0,1200.0,16000.0,1.0,0,3,1200,0,1970,0,98072,1960,15500,medium
5245400030,2015-02-23,255000.0,4.0,1.0,1250.0,9102.0,1.0,0,3,1250,0,1955,0,98148,1260,9180,medium
2600400030,2014-07-24,790000.0,4.0,2.75,2640.0,9000.0,2.0,0,3,2640,0,1990,0,98052,2980,9137,very high
3860900111,2014-12-02,695000.0,5.0,1.75,1790.0,9335.0,2.0,0,5,1790,0,1952,0,98004,1840,9612,high
9558800030,2014-11-07,255000.0,2.0,,1140.0,8400.0,1.0,0,2,1140,0,1954,0,98148,1130,9375,medium
255000270,2014-07-23,410000.0,3.0,2.25,1790.0,,1.5,0,3,1380,410,1985,0,98072,2140,7769,medium
3526039074,2014-06-25,650000.0,4.0,2.75,1910.0,16532.0,1.0,0,4,1420,490,1940,0,98117,2300,8250,high
4083304355,2015-03-18,675000.0,4.0,1.75,,3615.0,1.5,0,4,1530,0,1913,0,98103,1650,4200,high
6840701610,2014-07-01,332888.0,2.0,2.5,1050.0,1029.0,2.0,0,3,950,100,2007,0,98122,1350,3600,medium
2212200270,2015-02-20,300000.0,3.0,1.75,1730.0,6900.0,1.0,0,4,1130,600,1976,0,98031,1950,7200,medium
2203500140,2014-08-01,320000.0,4.0,1.5,1100.0,11824.0,1.0,0,4,1100,0,1954,0,98006,1380,11796,medium
9353301070,2015-05-08,342500.0,5.0,2.25,2100.0,,1.0,0,4,1050,1050,1963,0,98059,2100,10726,medium
1326059185,2015-03-20,752875.0,4.0,2.5,2800.0,72309.0,2.0,0,3,2800,0,1992,0,98072,2280,36420,very high
46100350,2014-06-30,1730000.0,5.0,3.5,5000.0,26540.0,2.0,0,3,3410,1590,2008,0,98040,3360,17398,luxury
7987400316,2014-08-14,255000.0,1.0,0.5,880.0,1642.0,1.0,0,3,500,380,1910,0,98126,1410,2992,medium
3971702325,2014-11-03,244000.0,3.0,2.5,1470.0,,2.0,0,3,1470,0,1991,0,98155,1360,8684,low
7419500200,2015-04-01,1420000.0,5.0,3.25,3950.0,11438.0,2.0,0,3,3430,520,2006,0,98033,2070,10751,luxury
923049468,2014-11-10,218000.0,3.0,1.0,980.0,12812.0,1.0,0,3,980,0,1956,0,98168,1430,8986,low
5589300435,2014-12-03,359000.0,,1.0,2180.0,10617.0,1.5,0,3,2180,0,1950,0,98155,1360,9519,medium
3303990030,2014-10-27,840000.0,4.0,,3040.0,13559.0,2.0,0,3,3040,0,2003,0,98059,3830,12202,very high
2926069083,2014-05-07,900000.0,5.0,3.75,4130.0,226076.0,2.0,0,3,3170,960,1985,0,98077,4130,55321,very high
3622059157,2014-10-09,205000.0,4.0,1.75,1850.0,65340.0,1.5,0,4,1850,0,1972,0,98042,1750,40946,low
5466350160,2015-01-21,205000.0,3.0,2.5,1600.0,7295.0,2.0,0,2,1600,0,1993,0,98042,1410,9000,low
4174600262,2015-04-08,500000.0,2.0,1.5,2070.0,5432.0,2.0,0,3,1370,700,1951,0,98108,2070,5505,medium
9477940390,2015-01-09,510000.0,4.0,2.5,,5405.0,2.0,0,3,3180,0,2001,0,98059,2610,5403,high
1126069045,2014-06-20,1135000.0,6.0,4.25,6900.0,244716.0,2.0,0,4,4820,2080,2002,0,98077,4170,266587,luxury
6096500105,2015-04-30,1545000.0,4.0,2.25,2640.0,3000.0,2.0,0,3,2080,560,1908,0,98109,1910,3000,luxury
2923069037,2014-07-21,210000.0,3.0,1.5,,61014.0,1.0,0,3,1920,0,1953,0,98038,1616,61014,low
5649300160,2014-12-09,597500.0,,,2030.0,32565.0,1.0,0,3,1600,430,1981,0,98052,2910,34190,high
3121059036,2014-10-29,400000.0,2.0,1.0,1140.0,101529.0,1.5,0,3,1140,0,1932,0,98092,1580,101529,medium
6136900045,2014-08-21,412000.0,3.0,1.0,1660.0,6992.0,1.0,0,5,1260,400,1952,0,98155,1390,7359,medium
2426039247,2015-03-25,299950.0,2.0,1.5,,1756.0,3.0,0,3,1390,0,2005,0,98133,1340,1756,medium
8818400340,2015-04-23,1081000.0,4.0,3.0,2490.0,4325.0,1.5,0,3,1690,800,1922,2003,98105,1960,4284,luxury
7429000240,2014-11-18,422500.0,4.0,2.5,2550.0,8824.0,2.0,0,3,2550,0,1990,0,98031,2630,11237,medium
3888100030,2014-07-14,410000.0,3.0,2.0,1270.0,10227.0,1.0,0,4,1270,0,1968,0,98033,1470,9750,medium
5699000070,2014-05-28,1400000.0,4.0,,2980.0,7000.0,2.0,0,3,2140,840,1900,2014,98144,2200,4800,luxury
8731982470,2014-07-15,245000.0,3.0,2.0,1470.0,8000.0,1.0,0,4,1470,0,1974,0,98023,1980,8000,low
6899990200,2014-07-02,720000.0,4.0,3.0,3550.0,12327.0,1.5,0,4,2180,1370,1990,0,98011,3170,12937,high
4154300505,2014-10-24,315000.0,2.0,1.0,780.0,7200.0,1.0,0,2,780,0,1935,0,98118,1750,7200,medium
9268710140,2015-02-24,191950.0,2.0,2.5,1390.0,1302.0,2.0,0,3,1390,0,1987,0,98003,1390,2052,low
9290860140,2014-09-23,455000.0,4.0,2.5,2440.0,5001.0,2.0,0,3,2440,0,2005,0,98056,2260,5001,medium
5708500270,2014-05-16,523000.0,3.0,1.5,1260.0,3135.0,1.5,0,3,1260,0,1931,0,98116,1700,4180,high
16000200,2014-10-24,250000.0,3.0,2.25,1640.0,4420.0,2.0,0,4,1640,0,1918,1983,98002,1230,6632,low
1352300520,2015-01-13,294000.0,3.0,3.0,1670.0,4120.0,1.5,0,3,1140,530,1929,2012,98055,1010,4120,medium
